,State,Strike Level,DM Category,Missed (sum),Missed (ratio),Strike Events,DM Events
409,New Mexico,0.9,D1,19226,0.41,50639,46963
410,New Mexico,0.7,D2,14537,0.51,37564,28532
411,New Mexico,0.75,D2,13552,0.47,40971,28532
412,New Mexico,0.8,D2,12545,0.44,44302,28532
413,New Mexico,0.85,D2,11644,0.41,47476,28532
414,New Mexico,0.9,D2,10802,0.38,50639,28532
415,New Mexico,0.7,D3,6784,0.51,37564,13255
416,New Mexico,0.75,D3,6323,0.48,40971,13255
417,New Mexico,0.8,D3,5808,0.44,44302,13255
418,New Mexico,0.85,D3,5383,0.41,47476,13255
419,New Mexico,0.9,D3,4959,0.37,50639,13255
420,New Mexico,0.7,D4,1597,0.48,37564,3331
421,New Mexico,0.75,D4,1486,0.45,40971,3331
422,New Mexico,0.8,D4,1366,0.41,44302,3331
423,New Mexico,0.85,D4,1268,0.38,47476,3331
424,New Mexico,0.9,D4,1182,0.35,50639,3331
425,North Carolina,0.7,D0,15569,0.65,9579,24134
426,North Carolina,0.75,D0,14116,0.58,11755,24134
427,North Carolina,0.8,D0,12670,0.52,14024,24134
428,North Carolina,0.85,D0,11221,0.46,16305,24134
429,North Carolina,0.9,D0,9769,0.4,18668,24134
430,North Carolina,0.7,D1,5416,0.59,9579,9140
431,North Carolina,0.75,D1,4784,0.52,11755,9140
432,North Carolina,0.8,D1,4204,0.46,14024,9140
433,North Carolina,0.85,D1,3667,0.4,16305,9140
434,North Carolina,0.9,D1,3130,0.34,18668,9140
435,North Carolina,0.7,D2,2395,0.56,9579,4239
436,North Carolina,0.75,D2,2066,0.49,11755,4239
437,North Carolina,0.8,D2,1781,0.42,14024,4239
438,North Carolina,0.85,D2,1514,0.36,16305,4239
439,North Carolina,0.9,D2,1246,0.29,18668,4239
440,North Carolina,0.7,D3,1121,0.57,9579,1950
441,North Carolina,0.75,D3,974,0.5,11755,1950
442,North Carolina,0.8,D3,821,0.42,14024,1950
443,North Carolina,0.85,D3,687,0.35,16305,1950
444,North Carolina,0.9,D3,551,0.28,18668,1950
445,North Carolina,0.7,D4,359,0.64,9579,563
446,North Carolina,0.75,D4,298,0.53,11755,563
447,North Carolina,0.8,D4,230,0.41,14024,563
448,North Carolina,0.85,D4,166,0.29,16305,563
449,North Carolina,0.9,D4,114,0.2,18668,563
450,Oklahoma,0.7,D0,23352,0.59,17606,39497
451,Oklahoma,0.75,D0,21506,0.54,20058,39497
452,Oklahoma,0.8,D0,19830,0.5,22355,39497
453,Oklahoma,0.85,D0,18125,0.46,24758,39497
454,Oklahoma,0.9,D0,16540,0.42,27063,39497
455,Oklahoma,0.7,D1,11091,0.56,17606,19783
456,Oklahoma,0.75,D1,10280,0.52,20058,19783
457,Oklahoma,0.8,D1,9538,0.48,22355,19783
458,Oklahoma,0.85,D1,8792,0.44,24758,19783
459,Oklahoma,0.9,D1,8055,0.41,27063,19783
460,Oklahoma,0.7,D2,6367,0.56,17606,11445
461,Oklahoma,0.75,D2,5859,0.51,20058,11445
462,Oklahoma,0.8,D2,5423,0.47,22355,11445
463,Oklahoma,0.85,D2,4982,0.44,24758,11445
464,Oklahoma,0.9,D2,4559,0.4,27063,11445
465,Oklahoma,0.7,D3,3047,0.52,17606,5903
466,Oklahoma,0.75,D3,2767,0.47,20058,5903
467,Oklahoma,0.8,D3,2540,0.43,22355,5903
468,Oklahoma,0.85,D3,2292,0.39,24758,5903
469,Oklahoma,0.9,D3,2070,0.35,27063,5903
470,Oklahoma,0.7,D4,919,0.44,17606,2068
471,Oklahoma,0.75,D4,806,0.39,20058,2068
472,Oklahoma,0.8,D4,740,0.36,22355,2068
473,Oklahoma,0.85,D4,655,0.32,24758,2068
474,Oklahoma,0.9,D4,609,0.29,27063,2068
475,Pennsylvania,0.7,D0,11098,0.7,6576,15789
476,Pennsylvania,0.75,D0,9907,0.63,8811,15789
477,Pennsylvania,0.8,D0,8812,0.56,11160,15789
478,Pennsylvania,0.85,D0,7692,0.49,13714,15789
479,Pennsylvania,0.9,D0,6631,0.42,16216,15789
480,Pennsylvania,0.7,D1,1298,0.76,6576,1706
481,Pennsylvania,0.75,D1,1179,0.69,8811,1706
482,Pennsylvania,0.8,D1,1069,0.63,11160,1706
483,Pennsylvania,0.85,D1,951,0.56,13714,1706
484,Pennsylvania,0.9,D1,852,0.5,16216,1706
485,Pennsylvania,0.7,D2,235,0.77,6576,304
486,Pennsylvania,0.75,D2,210,0.69,8811,304
487,Pennsylvania,0.8,D2,186,0.61,11160,304
488,Pennsylvania,0.85,D2,161,0.53,13714,304
489,Pennsylvania,0.9,D2,144,0.47,16216,304
490,Pennsylvania,0.7,D3,47,0.7,6576,67
491,Pennsylvania,0.75,D3,42,0.63,8811,67
492,Pennsylvania,0.8,D3,41,0.61,11160,67
493,Pennsylvania,0.85,D3,34,0.51,13714,67
494,Pennsylvania,0.9,D3,28,0.42,16216,67
495,Pennsylvania,0.7,D4,,,6576,
496,Pennsylvania,0.75,D4,,,8811,
497,Pennsylvania,0.8,D4,,,11160,
498,Pennsylvania,0.85,D4,,,13714,
499,Pennsylvania,0.9,D4,,,16216,
500,South Carolina,0.7,D0,11589,0.65,6723,17814
501,South Carolina,0.75,D0,10552,0.59,8085,17814
502,South Carolina,0.8,D0,9594,0.54,9449,17814
503,South Carolina,0.85,D0,8612,0.48,10847,17814
504,South Carolina,0.9,D0,7651,0.43,12262,17814
505,South Carolina,0.7,D1,4958,0.64,6723,7806
506,South Carolina,0.75,D1,4458,0.57,8085,7806
507,South Carolina,0.8,D1,4021,0.52,9449,7806
508,South Carolina,0.85,D1,3556,0.46,10847,7806
509,South Carolina,0.9,D1,3119,0.4,12262,7806
510,South Carolina,0.7,D2,2473,0.61,6723,4080
511,South Carolina,0.75,D2,2188,0.54,8085,4080
512,South Carolina,0.8,D2,1961,0.48,9449,4080
513,South Carolina,0.85,D2,1705,0.42,10847,4080
514,South Carolina,0.9,D2,1474,0.36,12262,4080
515,South Carolina,0.7,D3,1140,0.58,6723,1953
516,South Carolina,0.75,D3,964,0.49,8085,1953
517,South Carolina,0.8,D3,840,0.43,9449,1953
518,South Carolina,0.85,D3,708,0.36,10847,1953
519,South Carolina,0.9,D3,588,0.3,12262,1953
520,South Carolina,0.7,D4,208,0.62,6723,336
521,South Carolina,0.75,D4,183,0.54,8085,336
522,South Carolina,0.8,D4,157,0.47,9449,336
523,South Carolina,0.85,D4,120,0.36,10847,336
524,South Carolina,0.9,D4,96,0.29,12262,336
525,South Dakota,0.7,D0,26395,0.59,21897,44916
526,South Dakota,0.75,D0,24471,0.54,24778,44916
527,South Dakota,0.8,D0,22684,0.51,27586,44916
528,South Dakota,0.85,D0,20835,0.46,30473,44916
529,South Dakota,0.9,D0,19075,0.42,33364,44916
530,South Dakota,0.7,D1,11272,0.56,21897,20235
531,South Dakota,0.75,D1,10390,0.51,24778,20235
532,South Dakota,0.8,D1,9584,0.47,27586,20235
533,South Dakota,0.85,D1,8715,0.43,30473,20235
534,South Dakota,0.9,D1,7932,0.39,33364,20235
535,South Dakota,0.7,D2,5526,0.52,21897,10527
536,South Dakota,0.75,D2,5110,0.49,24778,10527
537,South Dakota,0.8,D2,4692,0.45,27586,10527
538,South Dakota,0.85,D2,4270,0.41,30473,10527
539,South Dakota,0.9,D2,3865,0.37,33364,10527
540,South Dakota,0.7,D3,1865,0.53,21897,3522
541,South Dakota,0.75,D3,1730,0.49,24778,3522
542,South Dakota,0.8,D3,1594,0.45,27586,3522
543,South Dakota,0.85,D3,1444,0.41,30473,3522
544,South Dakota,0.9,D3,1322,0.38,33364,3522
545,South Dakota,0.7,D4,296,0.39,21897,753
546,South Dakota,0.75,D4,262,0.35,24778,753
547,South Dakota,0.8,D4,230,0.31,27586,753
548,South Dakota,0.85,D4,197,0.26,30473,753
549,South Dakota,0.9,D4,165,0.22,33364,753
550,Utah,0.7,D0,32849,0.63,24034,52391
551,Utah,0.75,D0,30888,0.59,26874,52391
552,Utah,0.8,D0,28957,0.55,29715,52391
553,Utah,0.85,D0,27067,0.52,32468,52391
554,Utah,0.9,D0,25120,0.48,35230,52391
555,Utah,0.7,D1,20573,0.64,24034,32022
556,Utah,0.75,D1,19312,0.6,26874,32022
557,Utah,0.8,D1,18111,0.57,29715,32022
558,Utah,0.85,D1,16956,0.53,32468,32022
559,Utah,0.9,D1,15737,0.49,35230,32022
560,Utah,0.7,D2,11735,0.65,24034,18090
561,Utah,0.75,D2,11004,0.61,26874,18090
562,Utah,0.8,D2,10285,0.57,29715,18090
563,Utah,0.85,D2,9587,0.53,32468,18090
564,Utah,0.9,D2,8842,0.49,35230,18090
565,Utah,0.7,D3,5155,0.64,24034,8064
566,Utah,0.75,D3,4801,0.6,26874,8064
567,Utah,0.8,D3,4444,0.55,29715,8064
568,Utah,0.85,D3,4110,0.51,32468,8064
569,Utah,0.9,D3,3726,0.46,35230,8064
570,Utah,0.7,D4,448,0.56,24034,798
571,Utah,0.75,D4,413,0.52,26874,798
572,Utah,0.8,D4,381,0.48,29715,798
573,Utah,0.85,D4,338,0.42,32468,798
574,Utah,0.9,D4,309,0.39,35230,798
575,Vermont,0.7,D0,2180,0.73,1352,2978
576,Vermont,0.75,D0,1986,0.67,1793,2978
577,Vermont,0.8,D0,1795,0.6,2236,2978
578,Vermont,0.85,D0,1608,0.54,2725,2978
579,Vermont,0.9,D0,1433,0.48,3212,2978
580,Vermont,0.7,D1,324,0.74,1352,437
581,Vermont,0.75,D1,291,0.67,1793,437
582,Vermont,0.8,D1,251,0.57,2236,437
583,Vermont,0.85,D1,217,0.5,2725,437
584,Vermont,0.9,D1,187,0.43,3212,437
585,Vermont,0.7,D2,25,0.71,1352,35
586,Vermont,0.75,D2,23,0.66,1793,35
587,Vermont,0.8,D2,18,0.51,2236,35
588,Vermont,0.85,D2,16,0.46,2725,35
589,Vermont,0.9,D2,9,0.26,3212,35
590,Vermont,0.7,D3,,,1352,
591,Vermont,0.75,D3,,,1793,
592,Vermont,0.8,D3,,,2236,
593,Vermont,0.85,D3,,,2725,
594,Vermont,0.9,D3,,,3212,
595,Vermont,0.7,D4,,,1352,
596,Vermont,0.75,D4,,,1793,
597,Vermont,0.8,D4,,,2236,
598,Vermont,0.85,D4,,,2725,
599,Vermont,0.9,D4,,,3212,
600,Wisconsin,0.7,D0,17254,0.7,9537,24751
601,Wisconsin,0.75,D0,15868,0.64,11657,24751
602,Wisconsin,0.8,D0,14506,0.59,13948,24751
603,Wisconsin,0.85,D0,13084,0.53,16533,24751
604,Wisconsin,0.9,D0,11688,0.47,19290,24751
605,Wisconsin,0.7,D1,5779,0.68,9537,8479
606,Wisconsin,0.75,D1,5223,0.62,11657,8479
607,Wisconsin,0.8,D1,4721,0.56,13948,8479
608,Wisconsin,0.85,D1,4271,0.5,16533,8479
609,Wisconsin,0.9,D1,3816,0.45,19290,8479
610,Wisconsin,0.7,D2,1709,0.7,9537,2456
611,Wisconsin,0.75,D2,1541,0.63,11657,2456
612,Wisconsin,0.8,D2,1390,0.57,13948,2456
613,Wisconsin,0.85,D2,1239,0.5,16533,2456
614,Wisconsin,0.9,D2,1108,0.45,19290,2456
615,Wisconsin,0.7,D3,143,0.7,9537,203
616,Wisconsin,0.75,D3,129,0.64,11657,203
617,Wisconsin,0.8,D3,124,0.61,13948,203
618,Wisconsin,0.85,D3,114,0.56,16533,203
619,Wisconsin,0.9,D3,104,0.51,19290,203
620,Wisconsin,0.7,D4,,,9537,
621,Wisconsin,0.75,D4,,,11657,
622,Wisconsin,0.8,D4,,,13948,
623,Wisconsin,0.85,D4,,,16533,
624,Wisconsin,0.9,D4,,,19290,
625,Wyoming,0.7,D0,43006,0.7,22451,61600
626,Wyoming,0.75,D0,40558,0.66,25898,61600
627,Wyoming,0.8,D0,38114,0.62,29366,61600
628,Wyoming,0.85,D0,35651,0.58,32869,61600
629,Wyoming,0.9,D0,33207,0.54,36404,61600
630,Wyoming,0.7,D1,27020,0.7,22451,38708
631,Wyoming,0.75,D1,25487,0.66,25898,38708
632,Wyoming,0.8,D1,23925,0.62,29366,38708
633,Wyoming,0.85,D1,22366,0.58,32869,38708
634,Wyoming,0.9,D1,20771,0.54,36404,38708
635,Wyoming,0.7,D2,18430,0.69,22451,26608
636,Wyoming,0.75,D2,17367,0.65,25898,26608
637,Wyoming,0.8,D2,16269,0.61,29366,26608
638,Wyoming,0.85,D2,15187,0.57,32869,26608
639,Wyoming,0.9,D2,14082,0.53,36404,26608
640,Wyoming,0.7,D3,8442,0.67,22451,12606
641,Wyoming,0.75,D3,7929,0.63,25898,12606
642,Wyoming,0.8,D3,7381,0.59,29366,12606
643,Wyoming,0.85,D3,6819,0.54,32869,12606
644,Wyoming,0.9,D3,6271,0.5,36404,12606
645,Wyoming,0.7,D4,1163,0.62,22451,1878
646,Wyoming,0.75,D4,1074,0.57,25898,1878
647,Wyoming,0.8,D4,980,0.52,29366,1878
648,Wyoming,0.85,D4,895,0.48,32869,1878
649,Wyoming,0.9,D4,818,0.44,36404,1878
650,Oregon,0.7,D0,34724,0.6,31474,58177
651,Oregon,0.75,D0,32134,0.55,35457,58177
652,Oregon,0.8,D0,29511,0.51,39501,58177
653,Oregon,0.85,D0,26995,0.46,43411,58177
654,Oregon,0.9,D0,24632,0.42,47268,58177
655,Oregon,0.7,D1,19922,0.62,31474,31887
656,Oregon,0.75,D1,18468,0.58,35457,31887
657,Oregon,0.8,D1,16965,0.53,39501,31887
658,Oregon,0.85,D1,15512,0.49,43411,31887
659,Oregon,0.9,D1,14204,0.45,47268,31887
660,Oregon,0.7,D2,11317,0.66,31474,17187
661,Oregon,0.75,D2,10540,0.61,35457,17187
662,Oregon,0.8,D2,9722,0.57,39501,17187
663,Oregon,0.85,D2,8919,0.52,43411,17187
664,Oregon,0.9,D2,8171,0.48,47268,17187
665,Oregon,0.7,D3,3797,0.7,31474,5389
666,Oregon,0.75,D3,3558,0.66,35457,5389
667,Oregon,0.8,D3,3280,0.61,39501,5389
668,Oregon,0.85,D3,3022,0.56,43411,5389
669,Oregon,0.9,D3,2772,0.51,47268,5389
670,Oregon,0.7,D4,64,0.66,31474,97
671,Oregon,0.75,D4,63,0.65,35457,97
672,Oregon,0.8,D4,59,0.61,39501,97
673,Oregon,0.85,D4,55,0.57,43411,97
674,Oregon,0.9,D4,53,0.55,47268,97
675,West Virginia,0.7,D0,6620,0.73,3199,9087
676,West Virginia,0.75,D0,6116,0.67,4103,9087
677,West Virginia,0.8,D0,5493,0.6,5229,9087
678,West Virginia,0.85,D0,4849,0.53,6488,9087
679,West Virginia,0.9,D0,4188,0.46,7877,9087
680,West Virginia,0.7,D1,728,0.75,3199,969
681,West Virginia,0.75,D1,669,0.69,4103,969
682,West Virginia,0.8,D1,594,0.61,5229,969
683,West Virginia,0.85,D1,512,0.53,6488,969
684,West Virginia,0.9,D1,456,0.47,7877,969
685,West Virginia,0.7,D2,199,0.86,3199,232
686,West Virginia,0.75,D2,180,0.78,4103,232
687,West Virginia,0.8,D2,165,0.71,5229,232
688,West Virginia,0.85,D2,149,0.64,6488,232
689,West Virginia,0.9,D2,137,0.59,7877,232
690,West Virginia,0.7,D3,10,0.71,3199,14
691,West Virginia,0.75,D3,10,0.71,4103,14
692,West Virginia,0.8,D3,10,0.71,5229,14
693,West Virginia,0.85,D3,10,0.71,6488,14
694,West Virginia,0.9,D3,10,0.71,7877,14
695,West Virginia,0.7,D4,,,3199,
696,West Virginia,0.75,D4,,,4103,
697,West Virginia,0.8,D4,,,5229,
698,West Virginia,0.85,D4,,,6488,
699,West Virginia,0.9,D4,,,7877,
700,Alabama,0.7,D0,15767,0.63,10517,25019
701,Alabama,0.75,D0,14142,0.57,12786,25019
702,Alabama,0.8,D0,12544,0.5,15139,25019
703,Alabama,0.85,D0,11105,0.44,17456,25019
704,Alabama,0.9,D0,9714,0.39,19738,25019
705,Alabama,0.7,D1,6337,0.59,10517,10831
706,Alabama,0.75,D1,5625,0.52,12786,10831
707,Alabama,0.8,D1,4886,0.45,15139,10831
708,Alabama,0.85,D1,4248,0.39,17456,10831
709,Alabama,0.9,D1,3657,0.34,19738,10831
710,Alabama,0.7,D2,3487,0.58,10517,6039
711,Alabama,0.75,D2,3064,0.51,12786,6039
712,Alabama,0.8,D2,2629,0.44,15139,6039
713,Alabama,0.85,D2,2239,0.37,17456,6039
714,Alabama,0.9,D2,1871,0.31,19738,6039
715,Alabama,0.7,D3,1616,0.51,10517,3148
716,Alabama,0.75,D3,1380,0.44,12786,3148
717,Alabama,0.8,D3,1167,0.37,15139,3148
718,Alabama,0.85,D3,981,0.31,17456,3148
719,Alabama,0.9,D3,795,0.25,19738,3148
720,Alabama,0.7,D4,657,0.49,10517,1336
721,Alabama,0.75,D4,559,0.42,12786,1336
722,Alabama,0.8,D4,463,0.35,15139,1336
723,Alabama,0.85,D4,379,0.28,17456,1336
724,Alabama,0.9,D4,303,0.23,19738,1336
725,Arkansas,0.7,D0,15639,0.6,11799,25868
726,Arkansas,0.75,D0,14248,0.55,13955,25868
727,Arkansas,0.8,D0,12842,0.5,16188,25868
728,Arkansas,0.85,D0,11534,0.45,18401,25868
729,Arkansas,0.9,D0,10241,0.4,20678,25868
730,Arkansas,0.7,D1,5465,0.56,11799,9812
731,Arkansas,0.75,D1,4987,0.51,13955,9812
732,Arkansas,0.8,D1,4501,0.46,16188,9812
733,Arkansas,0.85,D1,4055,0.41,18401,9812
734,Arkansas,0.9,D1,3606,0.37,20678,9812
735,Arkansas,0.7,D2,2333,0.56,11799,4192
736,Arkansas,0.75,D2,2114,0.5,13955,4192
737,Arkansas,0.8,D2,1894,0.45,16188,4192
738,Arkansas,0.85,D2,1706,0.41,18401,4192
739,Arkansas,0.9,D2,1514,0.36,20678,4192
740,Arkansas,0.7,D3,739,0.53,11799,1405
741,Arkansas,0.75,D3,659,0.47,13955,1405
742,Arkansas,0.8,D3,582,0.41,16188,1405
743,Arkansas,0.85,D3,512,0.36,18401,1405
744,Arkansas,0.9,D3,446,0.32,20678,1405
745,Arkansas,0.7,D4,171,0.73,11799,234
746,Arkansas,0.75,D4,155,0.66,13955,234
747,Arkansas,0.8,D4,137,0.59,16188,234
748,Arkansas,0.85,D4,121,0.52,18401,234
749,Arkansas,0.9,D4,103,0.44,20678,234
750,California,0.7,D0,39189,0.45,65664,87930
751,California,0.75,D0,36803,0.42,69218,87930
752,California,0.8,D0,34438,0.39,72715,87930
753,California,0.85,D0,32248,0.37,76038,87930
754,California,0.9,D0,30168,0.34,79187,87930
755,California,0.7,D1,26485,0.45,65664,58606
756,California,0.75,D1,24804,0.42,69218,58606
757,California,0.8,D1,23142,0.39,72715,58606
758,California,0.85,D1,21583,0.37,76038,58606
759,California,0.9,D1,20151,0.34,79187,58606
760,California,0.7,D2,17386,0.45,65664,38282
761,California,0.75,D2,16312,0.43,69218,38282
762,California,0.8,D2,15245,0.4,72715,38282
763,California,0.85,D2,14235,0.37,76038,38282
764,California,0.9,D2,13286,0.35,79187,38282
765,California,0.7,D3,8434,0.47,65664,18130
766,California,0.75,D3,7889,0.44,69218,18130
767,California,0.8,D3,7344,0.41,72715,18130
768,California,0.85,D3,6798,0.37,76038,18130
769,California,0.9,D3,6312,0.35,79187,18130
770,California,0.7,D4,4059,0.51,65664,8031
771,California,0.75,D4,3784,0.47,69218,8031
772,California,0.8,D4,3497,0.44,72715,8031
773,California,0.85,D4,3209,0.4,76038,8031
774,California,0.9,D4,2950,0.37,79187,8031
775,Delaware,0.7,D0,400,0.59,341,673
776,Delaware,0.75,D0,357,0.53,411,673
777,Delaware,0.8,D0,328,0.49,476,673
778,Delaware,0.85,D0,290,0.43,547,673
779,Delaware,0.9,D0,259,0.38,631,673
780,Delaware,0.7,D1,142,0.59,341,242
781,Delaware,0.75,D1,121,0.5,411,242
782,Delaware,0.8,D1,111,0.46,476,242
783,Delaware,0.85,D1,101,0.42,547,242
784,Delaware,0.9,D1,93,0.38,631,242
785,Delaware,0.7,D2,56,0.74,341,76
786,Delaware,0.75,D2,50,0.66,411,76
787,Delaware,0.8,D2,50,0.66,476,76
788,Delaware,0.85,D2,46,0.61,547,76
789,Delaware,0.9,D2,42,0.55,631,76
790,Delaware,0.7,D3,13,0.81,341,16
791,Delaware,0.75,D3,12,0.75,411,16
792,Delaware,0.8,D3,12,0.75,476,16
793,Delaware,0.85,D3,12,0.75,547,16
794,Delaware,0.9,D3,11,0.69,631,16
795,Delaware,0.7,D4,,,341,
796,Delaware,0.75,D4,,,411,
797,Delaware,0.8,D4,,,476,
798,Delaware,0.85,D4,,,547,
799,Delaware,0.9,D4,,,631,
800,Florida,0.7,D0,13192,0.57,13617,23195
801,Florida,0.75,D0,12046,0.52,15612,23195
802,Florida,0.8,D0,10916,0.47,17669,23195
803,Florida,0.85,D0,9793,0.42,19817,23195
804,Florida,0.9,D0,8698,0.37,21923,23195
805,Florida,0.7,D1,5369,0.53,13617,10068
806,Florida,0.75,D1,4872,0.48,15612,10068
807,Florida,0.8,D1,4365,0.43,17669,10068
